city,country,host,id,price,review,stars,timestamp,titre
tabarja,lebanon,booking.com,307932,1135.0,8.5,3,2018-06-24 21:37:02.802253,rabiya marine hotel
broummana,lebanon,booking.com,74969,1203.0,9.1,3,2018-06-24 21:37:02.802253,le crillon
casablanca,morocco,booking.com,99180,1700.0,7.8,4,2018-06-24 21:37:02.802253,villa blanca & spa
essaouira,morocco,booking.com,373881,343.0,8.2,1,2018-06-24 21:37:02.802253,hotel riad gnaoua
"old medina, tangier",morocco,booking.com,99128,1232.0,7.8,3,2018-06-24 21:37:02.802253,hotel continental
casablanca,morocco,booking.com,247586,3640.0,8.8,5,2018-06-24 21:37:02.802253,hotel & spa le doge
amman,jordan,booking.com,291686,1008.0,7.6,4,2018-06-24 21:37:02.802253,geneva hotel
ajloun,jordan,booking.com,338794,457.0,6.1,2,2018-06-24 21:37:02.802253,ajloun hotel
kerak,jordan,booking.com,555830,506.0,6.8,1,2018-06-24 21:37:02.802253,cairwan hotel
amman,jordan,booking.com,320381,593.0,6.1,2,2018-06-24 21:37:02.802253,concord hotel
yasmine hammamet,tunisia,booking.com,175653,1638.0,5.9,4,2018-06-24 21:37:02.802253,chich khan hotel
port el kantaoui,tunisia,booking.com,1785464,2381.0,6.4,4,2018-06-24 21:37:02.802253,riviera hotel - family and couples only
"palm jumeirah, dubai",united arab emirates,booking.com,322219,4192.0,8.1,5,2018-06-24 21:37:02.802253,kempinski hotel & residences palm jumeirah
"al sufouh, dubai",united arab emirates,booking.com,73056,3602.0,9.2,5,2018-06-24 21:37:02.802253,jumeirah al qasr - madinat jumeirah
"jumeirah beach residence, dubai",united arab emirates,booking.com,458436,1032.0,8.7,5,2018-06-24 21:37:02.802253,ja ocean view hotel
jebel dhanna,united arab emirates,booking.com,67445,1421.0,8.2,5,2018-06-24 21:37:02.802253,danat jebel dhanna resort
dubai,united arab emirates,booking.com,71262,917.0,8.0,4,2018-06-24 21:37:02.802253,jw marriott dubai
"trade centre, dubai",united arab emirates,booking.com,1139618,904.0,8.5,5,2018-06-24 21:37:02.802253,"sheraton grand hotel, dubai"
abu dhabi,united arab emirates,booking.com,67262,980.0,8.4,5,2018-06-24 21:37:02.802253,beach rotana - abu dhabi
"al barsha, dubai",united arab emirates,booking.com,183429,704.0,7.9,3,2018-06-24 21:37:02.802253,novotel suites dubai mall of the emirates
dubai,united arab emirates,booking.com,185796,688.0,8.3,4,2018-06-24 21:37:02.802253,riviera hotel
dubai,united arab emirates,booking.com,79828,819.0,7.5,4,2018-06-24 21:37:02.802253,lotus downtown metro hotel apartments
"trade centre, dubai",united arab emirates,booking.com,69320,756.0,8.5,4,2018-06-24 21:37:02.802253,four points by sheraton sheikh zayed road
"jumeirah beach residence, dubai",united arab emirates,booking.com,71465,1320.0,7.8,5,2018-06-24 21:37:02.802253,sheraton jumeirah beach resort
abu dhabi,united arab emirates,booking.com,1948004,659.0,8.9,5,2018-06-24 21:37:02.802253,marriott hotel downtown abu dhabi
beirut,lebanon,booking.com,1197408,834.0,8.1,4,2018-06-24 21:37:02.802253,the j hotel & spa
beirut,lebanon,booking.com,72297,1059.0,7.5,4,2018-06-24 21:37:02.802253,king suites hotel
beirut,lebanon,booking.com,437703,662.0,5.9,4,2018-06-24 21:37:02.802253,grand hotel beirut
dayr al qamar,lebanon,booking.com,636466,1547.0,7.7,4,2018-06-24 21:37:02.802253,rawa2 village
beirut,lebanon,booking.com,2815830,782.0,7.2,4,2018-06-24 21:37:02.802253,al jawhara suites
bcharre,lebanon,booking.com,1292474,1547.0,8.2,3,2018-06-24 21:37:02.802253,samar resort
rayfun,lebanon,booking.com,496256,1005.0,7.7,3,2018-06-24 21:37:02.802253,oakland hotel
'ajaltun,lebanon,booking.com,633651,842.0,7.3,4,2018-06-24 21:37:02.802253,monte bello hotel
beirut,lebanon,booking.com,497666,842.0,7.0,4,2018-06-24 21:37:02.802253,the diplomat hotel
beirut,lebanon,booking.com,261831,866.0,6.3,3,2018-06-24 21:37:02.802253,charles hotel
guelmim,morocco,booking.com,1929990,1120.0,8.6,4,2018-06-24 21:37:02.802253,oasis palm hotel
casablanca,morocco,booking.com,265250,1429.0,7.3,5,2018-06-24 21:37:02.802253,movenpick hotel casablanca
casablanca,morocco,booking.com,435021,2247.0,7.9,5,2018-06-24 21:37:02.802253,hyatt regency casablanca
"gauthier, casablanca",morocco,booking.com,272269,1879.0,7.8,5,2018-06-24 21:37:02.802253,art palace suites & spa
marrakech,morocco,booking.com,1771874,1008.0,8.3,3,2018-06-24 21:37:02.802253,hotel racine
marrakech,morocco,booking.com,349659,1540.0,7.9,5,2018-06-24 21:37:02.802253,cesar resort & spa
fes,morocco,booking.com,98924,826.0,7.3,5,2018-06-24 21:37:02.802253,ramada fes
"hivernage, marrakech",morocco,booking.com,98878,1743.0,8.0,5,2018-06-24 21:37:02.802253,es saadi marrakech resort - hotel
amman,jordan,booking.com,280670,627.0,,1,2018-06-24 21:37:02.802253,asri hotel
yasmine hammamet,tunisia,booking.com,42057,1750.0,4.9,4,2018-06-24 21:37:02.802253,hammamet serail
"al barsha, dubai",united arab emirates,booking.com,67294,1965.0,8.9,5,2018-06-24 21:37:02.802253,kempinski hotel mall of the emirates
"trade centre, dubai",united arab emirates,booking.com,1014160,734.0,7.8,4,2018-06-24 21:37:02.802253,carlton downtown hotel
dubai,united arab emirates,booking.com,48630,648.0,8.3,5,2018-06-24 21:37:02.802253,hyatt regency dubai - corniche
dubai,united arab emirates,booking.com,1867063,524.0,5.3,1,2018-06-24 21:37:02.802253,al khaima hotel
abu dhabi,united arab emirates,booking.com,183436,982.0,8.6,4,2018-06-24 21:37:02.802253,"traders hotel qaryat al beri abu dhabi, by shangri-la"
"trade centre, dubai",united arab emirates,booking.com,351108,954.0,8.1,5,2018-06-24 21:37:02.802253,millennium plaza hotel
"garhoud, dubai",united arab emirates,booking.com,67295,720.0,8.2,4,2018-06-24 21:37:02.802253,millennium dubai airport hotel
"yas island, abu dhabi",united arab emirates,booking.com,47121,822.0,8.3,4,2018-06-24 21:37:02.802253,yas island rotana abu dhabi
ghabat bulunya,lebanon,booking.com,744007,1203.0,6.4,4,2018-06-24 21:37:02.802253,bois de boulogne
jounieh,lebanon,booking.com,299136,1083.0,8.0,4,2018-06-24 21:37:02.802253,sunrise hotel
harat al ballan,lebanon,booking.com,2833467,722.0,,2,2018-06-24 21:37:02.802253,leone private residence
beirut,lebanon,booking.com,248308,674.0,6.1,3,2018-06-24 21:37:02.802253,minto suites furnished apartments
beirut,lebanon,booking.com,175948,1263.0,7.4,4,2018-06-24 21:37:02.802253,the parisian hotel
bhamdun,lebanon,booking.com,437567,1203.0,5.7,4,2018-06-24 21:37:02.802253,carlton bhamdoun hotel
jbeil,lebanon,booking.com,299070,1564.0,7.3,4,2018-06-24 21:37:02.802253,castel mare beach hotel & resort
ilat,lebanon,booking.com,2703973,902.0,,4,2018-06-24 21:37:02.802253,grassias hotel & resort
beirut,lebanon,booking.com,191937,1083.0,6.7,4,2018-06-24 21:37:02.802253,white house apartments
casablanca,morocco,booking.com,98235,1680.0,8.0,4,2018-06-24 21:37:02.802253,hotel club val d'anfa
agadir,morocco,booking.com,99165,3769.0,8.1,4,2018-06-24 21:37:02.802253,iberostar founty beach
aqaba,jordan,booking.com,1040686,726.0,8.3,3,2018-06-24 21:37:02.802253,yafko hotel
amman,jordan,booking.com,506771,466.0,7.6,3,2018-06-24 21:37:02.802253,sufara hotel suites
tabarka,tunisia,booking.com,3559328,2016.0,,4,2018-06-24 21:37:02.802253,thabraca thalasso & diving
"trade centre, dubai",united arab emirates,booking.com,696944,1364.0,8.4,5,2018-06-24 21:37:02.802253,conrad dubai
"palm jumeirah, dubai",united arab emirates,booking.com,593817,2463.0,8.5,5,2018-06-24 21:37:02.802253,anantara the palm dubai resort
"barsha heights (tecom) , dubai",united arab emirates,booking.com,2346466,619.0,8.6,4,2018-06-24 21:37:02.802253,tryp by wyndham dubai
"al maryah island, abu dhabi",united arab emirates,booking.com,1690854,2129.0,9.2,5,2018-06-24 21:37:02.802253,four seasons hotel abu dhabi at al maryah island
"trade centre, dubai",united arab emirates,booking.com,240588,975.0,7.6,4,2018-06-24 21:37:02.802253,emirates grand hotel
dubai,united arab emirates,booking.com,68159,594.0,7.2,3,2018-06-24 21:37:02.802253,landmark plaza hotel
dubai,united arab emirates,booking.com,175795,1143.0,8.7,5,2018-06-24 21:37:02.802253,the meydan hotel
jbeil,lebanon,booking.com,377933,1444.0,5.3,3,2018-06-24 21:37:02.802253,byblos palace hotel
beirut,lebanon,booking.com,307933,1179.0,8.0,4,2018-06-24 21:37:02.802253,imperial suites hotel
jbeil,lebanon,booking.com,183903,1083.0,5.3,3,2018-06-24 21:37:02.802253,hotel king george
beirut,lebanon,booking.com,182804,746.0,7.7,3,2018-06-24 21:37:02.802253,suite hotel merlot - beirut
beirut,lebanon,booking.com,347385,1564.0,,4,2018-06-24 21:37:02.802253,verdun suites hotel
beirut,lebanon,booking.com,191946,1191.0,6.2,4,2018-06-24 21:37:02.802253,white house suites
jounieh,lebanon,booking.com,382717,722.0,6.3,3,2018-06-24 21:37:02.802253,vanda hotel & spa
dbayeh,lebanon,booking.com,2704063,541.0,7.0,3,2018-06-24 21:37:02.802253,nj hotel
'alma ash sha'b,lebanon,booking.com,2023308,842.0,6.9,3,2018-06-24 21:37:02.802253,almaverdi hotel
tangier,morocco,booking.com,709590,3150.0,8.0,5,2018-06-24 21:37:02.802253,hotel farah tanger
agadir,morocco,booking.com,311576,1680.0,7.1,5,2018-06-24 21:37:02.802253,bianca beach family & resort
agadir,morocco,booking.com,1728271,1323.0,8.3,4,2018-06-24 21:37:02.802253,rofaida appart'hotel
amman,jordan,booking.com,455360,504.0,8.0,2,2018-06-24 21:37:02.802253,caravan hotel
amman,jordan,booking.com,301423,319.0,8.4,1,2018-06-24 21:37:02.802253,al-houriat hotel
amman,jordan,booking.com,292469,440.0,6.7,2,2018-06-24 21:37:02.802253,sun rise hotel
la marsa,tunisia,booking.com,3536170,2800.0,,4,2018-06-24 21:37:02.802253,hotel plazza corniche
"jumeirah lakes towers, dubai",united arab emirates,booking.com,26685,915.0,8.3,5,2018-06-24 21:37:02.802253,bonnington jumeirah lakes towers
"jumeirah beach residence, dubai",united arab emirates,booking.com,171657,1259.0,8.1,5,2018-06-24 21:37:02.802253,movenpick hotel jumeirah beach
"dubai festival city, dubai",united arab emirates,booking.com,68944,1302.0,8.7,5,2018-06-24 21:37:02.802253,intercontinental dubai festival city
al rahba,united arab emirates,booking.com,431388,895.0,7.8,3,2018-06-24 21:37:02.802253,emirates park resort
"dubai world central, dubai",united arab emirates,booking.com,1990156,1243.0,8.3,4,2018-06-24 21:37:02.802253,"lapita, dubai parks and resorts, autograph collection"
dubai,united arab emirates,booking.com,67246,540.0,8.4,4,2018-06-24 21:37:02.802253,flora grand hotel
"al barsha, dubai",united arab emirates,booking.com,382043,701.0,8.2,5,2018-06-24 21:37:02.802253,coral dubai al barsha hotel
"yas island, abu dhabi",united arab emirates,booking.com,183441,874.0,7.9,4,2018-06-24 21:37:02.802253,"radisson blu hotel, abu dhabi yas island"
abu dhabi,united arab emirates,booking.com,474237,1441.0,8.4,5,2018-06-24 21:37:02.802253,"the ritz-carlton abu dhabi, grand canal"
dubai,united arab emirates,booking.com,67540,917.0,8.6,5,2018-06-24 21:37:02.802253,sheraton dubai creek hotel & towers
ajman,united arab emirates,booking.com,67429,958.0,8.1,5,2018-06-24 21:37:02.802253,ajman hotel
tabarja,lebanon,booking.com,2032112,1444.0,,4,2018-06-24 21:37:02.802253,romance hotel
beirut,lebanon,booking.com,341200,962.0,6.4,3,2018-06-24 21:37:02.802253,paradise residence
beirut,lebanon,booking.com,341199,902.0,8.0,3,2018-06-24 21:37:02.802253,viccini suites
jounieh,lebanon,booking.com,358774,974.0,8.0,4,2018-06-24 21:37:02.802253,hollywood inn boutique hotel
beirut,lebanon,booking.com,73246,894.0,7.7,4,2018-06-24 21:37:02.802253,suite hotel chrome - beirut
jounieh,lebanon,booking.com,284871,962.0,5.5,4,2018-06-24 21:37:02.802253,rivoli palace
beirut,lebanon,booking.com,1930022,1213.0,4.5,4,2018-06-24 21:37:02.802253,le beryte boutique hotel
jounieh,lebanon,booking.com,299091,1804.0,,4,2018-06-24 21:37:02.802253,siena hotel
farayya,lebanon,booking.com,276160,662.0,6.2,2,2018-06-24 21:37:02.802253,coin vert
tangier,morocco,booking.com,2205636,630.0,7.4,2,2018-06-24 21:37:02.802253,hotel el djenina
casablanca,morocco,booking.com,422215,1036.0,7.0,4,2018-06-24 21:37:02.802253,hotel diwan casablanca
"hivernage, marrakech",morocco,booking.com,98550,1050.0,7.0,4,2018-06-24 21:37:02.802253,atlas asni
el jadida,morocco,booking.com,98347,1326.0,7.2,5,2018-06-24 21:37:02.802253,pullman mazagan royal golf & spa
fes,morocco,booking.com,282054,1106.0,8.1,5,2018-06-24 21:37:02.802253,palais medina & spa
wadi musa,jordan,booking.com,293240,1338.0,8.4,5,2018-06-24 21:37:02.802253,hayat zaman hotel and resort petra
sowayma,jordan,booking.com,448689,1546.0,6.0,5,2018-06-24 21:37:02.802253,dead sea lagoon hotel & resort
aqaba,jordan,booking.com,441805,593.0,7.5,2,2018-06-24 21:37:02.802253,jardaneh hotel
tunis,tunisia,booking.com,3347367,1858.0,8.2,5,2018-06-24 21:37:02.802253,laico tunis
"les berges du lac, tunis",tunisia,booking.com,3226502,1853.0,8.1,5,2018-06-24 21:37:02.802253,movenpick hotel du lac tunis
abu dhabi,united arab emirates,booking.com,257871,833.0,8.4,5,2018-06-24 21:37:02.802253,grand millennium al wahda abu dhabi
dubai,united arab emirates,booking.com,307516,590.0,8.2,5,2018-06-24 21:37:02.802253,asiana hotel dubai
abu dhabi,united arab emirates,booking.com,1199275,8842.0,8.4,5,2018-06-24 21:37:02.802253,zaya nurai island resort
"bur dubai, dubai",united arab emirates,booking.com,67484,545.0,7.9,4,2018-06-24 21:37:02.802253,four points by sheraton bur dubai
dubai,united arab emirates,booking.com,73122,512.0,7.8,5,2018-06-24 21:37:02.802253,jood palace hotel dubai
"jumeirah lakes towers, dubai",united arab emirates,booking.com,1126696,652.0,7.2,4,2018-06-24 21:37:02.802253,armada bluebay
murquab,united arab emirates,booking.com,271176,8870.0,9.2,5,2018-06-24 21:37:02.802253,"al maha, a luxury collection desert resort & spa, dubai"
"al majaz, sharjah",united arab emirates,booking.com,725038,816.0,8.5,5,2018-06-24 21:37:02.802253,72 hotel
dubai,united arab emirates,booking.com,348404,557.0,7.6,4,2018-06-24 21:37:02.802253,landmark grand hotel
dubai,united arab emirates,booking.com,2335878,720.0,7.7,4,2018-06-24 21:37:02.802253,mercure hotel apartments dubai barsha heights
jounieh,lebanon,booking.com,378045,1203.0,,3,2018-06-24 21:37:02.802253,kandiel furnished apartments
al qammatiyah,lebanon,booking.com,2561239,1143.0,,3,2018-06-24 21:37:02.802253,ward soukoonboutique hotel
fes,morocco,booking.com,98253,910.0,8.2,5,2018-06-24 21:37:02.802253,fes marriott hotel jnan palace
casablanca,morocco,booking.com,2559759,1124.0,8.0,4,2018-06-24 21:37:02.802253,my loft anfa
aqaba,jordan,booking.com,455335,508.0,6.2,1,2018-06-24 21:37:02.802253,dweik hotel 1
amman,jordan,booking.com,1688367,605.0,8.4,3,2018-06-24 21:37:02.802253,olive hotel
sfax,tunisia,booking.com,3163700,1400.0,,4,2018-06-24 21:37:02.802253,hotel donia
dubai,united arab emirates,booking.com,294075,576.0,8.1,5,2018-06-24 21:37:02.802253,crowne plaza dubai deira
abu dhabi,united arab emirates,booking.com,1248354,600.0,8.8,4,2018-06-24 21:37:02.802253,"courtyard by marriott world trade center, abu dhabi"
abu dhabi,united arab emirates,booking.com,72901,944.0,8.5,5,2018-06-24 21:37:02.802253,al raha beach hotel
abu dhabi,united arab emirates,booking.com,1147343,557.0,7.5,4,2018-06-24 21:37:02.802253,khalidiya hotel
abu dhabi,united arab emirates,booking.com,1045525,484.0,8.9,4,2018-06-24 21:37:02.802253,southern sun hotel abu dhabi
dubai,united arab emirates,booking.com,452354,808.0,8.6,5,2018-06-24 21:37:02.802253,swissotel al ghurair dubai
"palm jumeirah, dubai",united arab emirates,booking.com,362375,2222.0,8.9,5,2018-06-24 21:37:02.802253,rixos the palm dubai
abu dhabi,united arab emirates,booking.com,67443,757.0,7.9,5,2018-06-24 21:37:02.802253,sheraton abu dhabi hotel & resort
"bur dubai, dubai",united arab emirates,booking.com,1489671,624.0,7.8,4,2018-06-24 21:37:02.802253,hilton garden inn dubai al mina
agadir,morocco,booking.com,1123324,1161.0,8.0,4,2018-06-24 21:37:02.802253,atlantic palm beach
ifri,morocco,booking.com,503623,462.0,8.2,3,2018-06-24 21:37:02.802253,kasbah hotel camping jurassique
"gauthier, casablanca",morocco,booking.com,98470,855.0,7.4,4,2018-06-24 21:37:02.802253,idou anfa hotel & spa
aqaba,jordan,booking.com,2151649,1440.0,7.7,4,2018-06-24 21:37:02.802253,sol y mar beau rivage
amman,jordan,booking.com,1352809,519.0,8.0,3,2018-06-24 21:37:02.802253,lancaster hotel apartments-gardens
aqaba,jordan,booking.com,488516,762.0,7.8,2,2018-06-24 21:37:02.802253,al zaitouna hotel
amman,jordan,booking.com,264179,936.0,7.1,4,2018-06-24 21:37:02.802253,zamzam towers hotel
triffa,tunisia,booking.com,3069238,1400.0,8.1,3,2018-06-24 21:37:02.802253,dar jerba zahra
tozeur,tunisia,booking.com,3017329,1890.0,,4,2018-06-24 21:37:02.802253,dar jridia
sharjah,united arab emirates,booking.com,274479,457.0,7.9,4,2018-06-24 21:37:02.802253,ramada hotel & suites sharjah
"garhoud, dubai",united arab emirates,booking.com,28732,524.0,7.7,4,2018-06-24 21:37:02.802253,le meridien fairway
abu dhabi,united arab emirates,booking.com,1325511,632.0,8.0,4,2018-06-24 21:37:02.802253,tryp by wyndham abu dhabi city center
abu dhabi,united arab emirates,booking.com,707129,905.0,8.6,5,2018-06-24 21:37:02.802253,royal rose hotel
"jumeirah beach residence, dubai",united arab emirates,booking.com,1056815,1670.0,8.1,4,2018-06-24 21:37:02.802253,doubletree by hilton dubai jumeirah beach
"trade centre, dubai",united arab emirates,booking.com,271644,1081.0,8.3,5,2018-06-24 21:37:02.802253,nassima royal hotel
abu dhabi,united arab emirates,booking.com,68946,1005.0,7.2,4,2018-06-24 21:37:02.802253,le meridien abu dhabi
"medina, marrakech",morocco,booking.com,1001600,18200.0,9.6,5,2018-06-24 21:37:02.802253,royal mansour marrakech
"hivernage, marrakech",morocco,booking.com,98551,1246.0,7.6,5,2018-06-24 21:37:02.802253,atlas medina & spa
marrakech,morocco,booking.com,1525103,9625.0,9.1,5,2018-06-24 21:37:02.802253,"mandarin oriental, marrakech"
"maarif, casablanca",morocco,booking.com,1578517,869.0,7.1,4,2018-06-24 21:37:02.802253,the fourteen luxury boutique hotel
al salt,jordan,booking.com,1990543,1829.0,9.2,4,2018-06-24 21:37:02.802253,mountain breeze resort
amman,jordan,booking.com,1929113,532.0,8.1,3,2018-06-24 21:37:02.802253,lancaster hotel apartments - dahiat al-rasheed
sousse,tunisia,booking.com,2845026,2492.0,,5,2018-06-24 21:37:02.802253,the pearl resort & spa
midoun,tunisia,booking.com,2834512,1050.0,,3,2018-06-24 21:37:02.802253,djerba saraya
ajman,united arab emirates,booking.com,1331340,1029.0,8.6,5,2018-06-24 21:37:02.802253,fairmont ajman
"dubai festival city, dubai",united arab emirates,booking.com,68945,1048.0,8.8,5,2018-06-24 21:37:02.802253,crowne plaza dubai festival city
dubai,united arab emirates,booking.com,67242,437.0,7.6,3,2018-06-24 21:37:02.802253,comfort inn hotel deira
"yas island, abu dhabi",united arab emirates,booking.com,183446,710.0,8.4,3,2018-06-24 21:37:02.802253,park inn by radisson abu dhabi yas island
"fes el bali, fes",morocco,booking.com,1614218,700.0,8.6,3,2018-06-24 21:37:02.802253,hotel blue sky
fes,morocco,booking.com,768880,2840.0,8.7,5,2018-06-24 21:37:02.802253,hotel sahrai
"agdal, marrakech",morocco,booking.com,297727,1260.0,7.3,5,2018-06-24 21:37:02.802253,les jardins de l'agdal hotel & spa
douar khalifa ben mbarek,morocco,booking.com,274420,952.0,8.1,4,2018-06-24 21:37:02.802253,caravan serai
amman,jordan,booking.com,1061350,1219.0,7.3,3,2018-06-24 21:37:02.802253,nadine hotel suites
amman,jordan,booking.com,182407,864.0,7.3,4,2018-06-24 21:37:02.802253,sadeen amman
tab kira',jordan,booking.com,2728550,593.0,,3,2018-06-24 21:37:02.802253,al haramain furnished apartments
amman,jordan,booking.com,461632,593.0,7.3,2,2018-06-24 21:37:02.802253,corner house
yasmine hammamet,tunisia,booking.com,2833782,1400.0,5.5,4,2018-06-24 21:37:02.802253,shalimar hotel
berges du lac,tunisia,booking.com,2833325,770.0,,3,2018-06-24 21:37:02.802253,residence iceberg
sfax,tunisia,booking.com,2801702,1574.0,8.2,5,2018-06-24 21:37:02.802253,hotel plaza sfax & spa
zarzis,tunisia,booking.com,2778592,1218.0,7.9,3,2018-06-24 21:37:02.802253,sangho club zarzis
zarzis,tunisia,booking.com,42008,2044.0,7.8,4,2018-06-24 21:37:02.802253,odyssee resort and thalasso - all inclusive
"bur dubai, dubai",united arab emirates,booking.com,1424490,2227.0,8.9,5,2018-06-24 21:37:02.802253,palazzo versace dubai
dubai,united arab emirates,booking.com,1630592,1490.0,8.0,5,2018-06-24 21:37:02.802253,w dubai - al habtoor city
abu dhabi,united arab emirates,booking.com,292038,977.0,8.6,5,2018-06-24 21:37:02.802253,sofitel abu dhabi corniche
cherarda,morocco,booking.com,3419047,350.0,,3,2018-06-24 21:37:02.802253,hotel nihal
ouarzazate,morocco,booking.com,247050,348.0,8.1,2,2018-06-24 21:37:02.802253,hotel marmar
fes,morocco,booking.com,98909,558.0,7.5,3,2018-06-24 21:37:02.802253,ibis fes
agadir,morocco,booking.com,98237,2086.0,7.8,4,2018-06-24 21:37:02.802253,kenzi europa
amman,jordan,booking.com,263965,762.0,7.3,3,2018-06-24 21:37:02.802253,retaj hotel
amman,jordan,booking.com,1348826,518.0,7.4,3,2018-06-24 21:37:02.802253,sama paris hotel
amman,jordan,booking.com,253731,254.0,7.3,1,2018-06-24 21:37:02.802253,hamoudah hotel
amman,jordan,booking.com,1713415,356.0,7.1,2,2018-06-24 21:37:02.802253,teeba palace hotel suites
